"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_8038"	12.9447023625388	-0.00906688632144198	0.125573004408786	-0.0722041044102598	0.94243947885479	0.999908174269159
"gene_8039"	2.06545413436636	0.252108584532386	0.272142165643217	0.926385604143771	0.354245622723498	0.999908174269159
"gene_804"	19.117662278467	-0.120238703756754	0.134463418069693	-0.894211269376136	0.371208863766694	0.999908174269159
"gene_8040"	2.85360394300202	-0.32536034626323	0.229868555527376	-1.41541910992032	0.156945649874488	0.999908174269159
"gene_8041"	54.0196041379443	-0.105383659728933	0.118193883580581	-0.891616863211755	0.372598328345252	0.999908174269159
"gene_8042"	2.1181478223539	0.0284149420096683	0.279978436060626	0.10148975188759	0.919161692363312	0.999908174269159
"gene_8043"	14.1169971423006	-0.0576450489867674	0.13232731759418	-0.43562470723961	0.663109041675995	0.999908174269159
"gene_8044"	6.57704265235473	-0.154914564701822	0.208951647940712	-0.74138953307407	0.458457289044628	0.999908174269159
"gene_8045"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8046"	35.0851098901127	-0.0997286280200986	0.179657566466664	-0.555103967962316	0.57882354887198	0.999908174269159
"gene_8047"	8.98547231074495	0.0651516126558838	0.167582988538181	0.388772232934848	0.697444643041268	0.999908174269159
"gene_8048"	13.2877382974282	-0.00864170535255388	0.128768195129531	-0.06711055741568	0.946493689242883	0.999908174269159
"gene_8049"	2.56620566122076	-0.745415583102155	0.252357753170136	-2.9538049603715	0.00313882311756111	0.999908174269159
"gene_805"	3.17894403432622	0.412737210119613	0.245570389515192	1.68072873498488	0.0928156165109313	0.999908174269159
"gene_8050"	37.2178113969718	0.00857795169548817	0.107854932349214	0.0795323079682103	0.936609234951621	0.999908174269159
"gene_8051"	30.8223444534032	-0.0786998705038787	0.136973513176915	-0.574562692293873	0.565587089710158	0.999908174269159
"gene_8052"	11.8938903973502	-0.34915060858296	0.182724821512607	-1.91080010746581	0.0560302739071186	0.999908174269159
"gene_8053"	12.4993642428426	0.168664244706706	0.163864665785684	1.02928989540246	0.303343470128777	0.999908174269159
"gene_8054"	12.3429968998356	0.0022047631376292	0.178701709271861	0.012337672351388	0.990156211449112	0.999908174269159
"gene_8055"	3.2712710786563	0.128183136991164	0.222024100467229	0.577338841690673	0.563710579748452	0.999908174269159
"gene_8056"	36.3187313426529	-0.0691497434367056	0.103191158986593	-0.670113061194418	0.502785719317366	0.999908174269159
"gene_8057"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8058"	17.3129330376629	0.0395337992364103	0.145287271451718	0.272107796102071	0.78553913522528	0.999908174269159
"gene_8059"	3.636602902288	0.104044937266063	0.217596636483645	0.478155080645667	0.632539831010315	0.999908174269159
"gene_806"	4.60867933750034	0.00144559708985649	0.198817935046781	0.00727095917939368	0.994198665044961	0.999908174269159
"gene_8060"	1.51305049757068	0.0812555467700082	0.321973788791678	0.252366961531088	0.800757434697931	0.999908174269159
"gene_8061"	42.9381867870699	-0.196878707838458	0.240514924442504	-0.818571688616864	0.413030825257594	0.999908174269159
"gene_8062"	1.11024572981232	0.183608792783894	0.368214770030146	0.498645920066872	0.618028849183162	0.999908174269159
"gene_8063"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8064"	24.3938899752759	0.050531312431749	0.129003626602545	0.391704588177462	0.695276499539379	0.999908174269159
"gene_8065"	3.81445215037383	-0.385058618290267	0.213769138443399	-1.80128254758448	0.0716583571930772	0.999908174269159
"gene_8066"	146.14980319757	0.0457099309311056	0.153350806042082	0.298074278908986	0.765646472217493	0.999908174269159
"gene_8067"	38.0388370423159	0.00414491162565275	0.105622439775221	0.0392427180670479	0.968696875757685	0.999908174269159
"gene_8068"	1.08407831176416	0.0146447579825027	0.377778609077543	0.0387654505326868	0.969077390598853	0.999908174269159
"gene_8069"	2.5668507478821	0.235891823656578	0.233995084008458	1.00810589528475	0.313403627795958	0.999908174269159
"gene_807"	18.5998654961459	-0.0506693180093	0.109771697829063	-0.461588178113111	0.644376673874752	0.999908174269159
"gene_8070"	1.2469768783935	-0.230864460769665	0.339647424280755	-0.679717978896937	0.496683049790719	0.999908174269159
"gene_8071"	4.69586078481888	-0.23152056423144	0.188023255438905	-1.23134004722447	0.218195709724421	0.999908174269159
"gene_8072"	8.3137824449492	0.120528309393046	0.159912570356734	0.75371378950492	0.451021099942401	0.999908174269159
"gene_8073"	1.70430750140822	0.000421913693475575	0.308421437435002	0.00136797784545859	0.998908511938017	0.99999659534644
"gene_8074"	5.41371650400569	-0.203325424093931	0.194065001956303	-1.04771814621017	0.29476848452348	0.999908174269159
"gene_8075"	29.6217443341017	0.0523829724633545	0.101498046473046	0.516098331776911	0.605785733031975	0.999908174269159
"gene_8076"	17.0962916233165	0.0838375340885866	0.129443214805686	0.647678089689288	0.51719317833587	0.999908174269159
"gene_8077"	46.801469752517	-0.075663723990442	0.0908726933084393	-0.832634328704497	0.405050992116014	0.999908174269159
"gene_8078"	13.6669478757525	-0.000374680081740461	0.132608730427729	-0.00282545561315556	0.997745615588563	0.999993230589399
"gene_8079"	1.32230846193509	-0.0470717893281128	0.344851774852723	-0.136498614073296	0.891427120106028	0.999908174269159
"gene_808"	1.28975128449391	-0.195118919924366	0.345737624143776	-0.564355471602434	0.572512236657885	0.999908174269159
"gene_8080"	1.08196528570252	0.0592661518838434	0.375377110700913	0.157884298734092	0.874547970672502	0.999908174269159
"gene_8081"	14.87335478589	0.0651300234213125	0.123603188250095	0.526928344999731	0.598243349198275	0.999908174269159
"gene_8082"	2.92553423874692	0.136836855934521	0.231365969448816	0.591430348467012	0.554232110976729	0.999908174269159
"gene_8083"	10.6555937364915	-0.0874619989963517	0.198421208235286	-0.440789569694789	0.659365345247314	0.999908174269159
"gene_8084"	55.2923691251246	-0.0128924113638505	0.102766398165927	-0.125453568422573	0.900164481580548	0.999908174269159
"gene_8085"	1.69335395566153	-0.170913290814536	0.296351120398042	-0.576725644178348	0.5641248061228	0.999908174269159
"gene_8086"	7.98453593178097	0.158769939259496	0.178525086960751	0.889342455799515	0.373819060897331	0.999908174269159
"gene_8087"	22.864027118978	0.159850005392876	0.169884745349338	0.940932071706456	0.346739670853889	0.999908174269159
"gene_8088"	15.6445510898183	-0.107431173211412	0.157645554734685	-0.681472899075507	0.495572309328197	0.999908174269159
"gene_8089"	17.1717353304979	-0.0434004938015817	0.125442745155876	-0.345978507945215	0.729358866637454	0.999908174269159
"gene_809"	85.7621203154893	0.0233212512687905	0.104169832488892	0.223877208128153	0.82285285089778	0.999908174269159
"gene_8090"	20.6843313328439	-0.0630284247158431	0.112811296864959	-0.558706676258598	0.576361922218875	0.999908174269159
"gene_8091"	4.57074691480645	-0.17732111589259	0.22043064944022	-0.80443040177441	0.42114844919274	0.999908174269159
"gene_8092"	6.88561497960149	-0.291939123883779	0.171871638578212	-1.69858812250125	0.0893968159474157	0.999908174269159
"gene_8093"	28.4070034154763	-0.118265606334805	0.139712885736239	-0.846490327013042	0.397279267757168	0.999908174269159
"gene_8094"	2.27251807711146	0.0126653652705938	0.255855115367665	0.0495020990781975	0.960519164429949	0.999908174269159
"gene_8095"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8096"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8097"	1.29607213037257	-0.0175414894103658	0.348241596825386	-0.0503716085909213	0.959826260718212	0.999908174269159
"gene_8098"	3.86227645623149	0.363209241646448	0.227564787492521	1.59606961010338	0.110473252757337	0.999908174269159
"gene_8099"	2.10220318709841	-0.183520528829447	0.2975701993027	-0.616730201006328	0.537412697427791	0.999908174269159
"gene_81"	4.44821656745617	0.144998100767581	0.201349009176327	0.720133172548179	0.471443004815983	0.999908174269159
"gene_810"	6.66462576001452	-0.0809175721996384	0.184582775209024	-0.438380949186652	0.661110154139934	0.999908174269159
"gene_8100"	2.17388154367212	0.137274548841959	0.282077041111688	0.486656228032416	0.626501969647269	0.999908174269159
"gene_8101"	11.7231133824032	0.208875048736717	0.153407010956357	1.36157433375806	0.173332259805069	0.999908174269159
"gene_8102"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8103"	2.49918857562391	-0.155105060715376	0.252425422889222	-0.61445895163834	0.53891209024125	0.999908174269159
"gene_8104"	14.5591172882979	-0.111394387515876	0.136778158726834	-0.814416486906709	0.415406396860345	0.999908174269159
"gene_8105"	2.06185958899175	-0.117022998323945	0.278012115180253	-0.420927693198088	0.673807882409892	0.999908174269159
"gene_8106"	1.70924280403697	0.0499595557648642	0.2987700929753	0.16721739203326	0.867199000223998	0.999908174269159
"gene_8107"	13.1451023498515	0.148399069187231	0.159092581900933	0.932784341130625	0.350931327728038	0.999908174269159
"gene_8108"	2.53608588835088	0.319388575530679	0.273318239089075	1.16855931969688	0.242581226319315	0.999908174269159
"gene_8109"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_811"	23.5164450388534	0.0793316172835591	0.130641425052841	0.607247029427854	0.543686985889824	0.999908174269159
"gene_8110"	2.19439724141094	0.175461253195992	0.260291954045646	0.674094033522149	0.500251532536612	0.999908174269159
"gene_8111"	3.09485289357635	-0.0231888524784753	0.23521373806646	-0.0985863014171532	0.921466746916151	0.999908174269159
"gene_8112"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8113"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8114"	4.45214079823113	0.0647916901692082	0.218905661567671	0.295979965548671	0.767245381459571	0.999908174269159
"gene_8115"	11.9181644920306	0.263693324906982	0.136301556654323	1.93463179276624	0.0530354957378191	0.999908174269159
"gene_8116"	37.3085515806759	-0.0536011701362927	0.0972610976810612	-0.551105955148294	0.581561043347405	0.999908174269159
"gene_8117"	2.08406900447082	0.0387119673316419	0.300978971465574	0.128620172841776	0.897658203275756	0.999908174269159
"gene_8118"	113.538670601703	-0.0754618331228549	0.0731021780459963	-1.03227886145025	0.301941500707752	0.999908174269159
"gene_8119"	40.2592886360179	-0.0147336617264175	0.0942504994887663	-0.15632449489749	0.875777249551625	0.999908174269159
"gene_812"	3.9483291731232	0.0487322688614883	0.209050083209425	0.233112889090165	0.815673746545588	0.999908174269159
"gene_8120"	11.7560868899995	0.0625187245742378	0.146192607419858	0.42764627895778	0.668908667049253	0.999908174269159
"gene_8121"	5.11041749334669	0.11670224600202	0.200782172264295	0.581238088451408	0.561080000522974	0.999908174269159
"gene_8122"	12.2362895722496	-0.0224806672768132	0.159795442004134	-0.140684033254413	0.888119559251957	0.999908174269159
"gene_8123"	2.81693236457131	0.151209408675039	0.270530505568821	0.558936628448258	0.576204970341859	0.999908174269159
"gene_8124"	51.5062429325394	-0.016266185710644	0.106297486233432	-0.153025121167241	0.87837846477193	0.999908174269159
"gene_8125"	10.7642171025898	-0.392489773104113	0.175008514394325	-2.24268958834634	0.0249168385053797	0.999908174269159
"gene_8126"	57.4513101502895	0.0464143720240286	0.134896148976014	0.344074848513886	0.730789997379134	0.999908174269159
"gene_8127"	2.59687439779048	-0.388856793010715	0.246598722437434	-1.57688080930498	0.11482295303371	0.999908174269159
"gene_8128"	11.3663025110363	-0.208025937676454	0.141190848878604	-1.47336700167668	0.14065210303576	0.999908174269159
"gene_8129"	1.87187025085823	0.100909796852411	0.333051023491039	0.302985998345465	0.761900532085453	0.999908174269159
"gene_813"	14.934458486337	0.0281042439324647	0.121283261664679	0.231724011596642	0.81675238037279	0.999908174269159
"gene_8130"	45.1321500717843	-0.162761348554737	0.103307452892387	-1.57550441906918	0.115140059243971	0.999908174269159
"gene_8131"	9.94734089792421	-0.0563945850510511	0.182642055087983	-0.308771082453516	0.757495667833303	0.999908174269159
"gene_8132"	5.67946106597482	-0.230513028321516	0.194461563063395	-1.18539121402808	0.235862803923222	0.999908174269159
"gene_8133"	110.257750008857	-0.105413754100357	0.10208007365532	-1.0326575043068	0.301764207163102	0.999908174269159
"gene_8134"	5.38713399876323	-0.0867864027092799	0.227031188825603	-0.382266432899429	0.702263750132152	0.999908174269159
"gene_8135"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8136"	13.6272726561926	-0.0357723266389063	0.133125801182673	-0.268710695606031	0.78815232051318	0.999908174269159
"gene_8137"	9.57124726271944	-0.164617870109705	0.142837353130743	-1.15248474227204	0.249121935983833	0.999908174269159
"gene_8138"	13.9204818239306	-0.0831125697120954	0.134184160746378	-0.619391806378598	0.535658277587466	0.999908174269159
"gene_8139"	6.59494146674416	0.00587381399973941	0.17485600152878	0.0335922927916926	0.973202268262568	0.999908174269159
"gene_814"	1.09531587303578	0.0146669594373516	0.37802877103691	0.0387985268875725	0.969051019325183	0.999908174269159
"gene_8140"	1.37509840562169	-0.00525823832415202	0.352773077005737	-0.0149054411090065	0.988107619028155	0.999908174269159
"gene_8141"	34.6025333075299	0.160687311260362	0.166162163975464	0.967051146999321	0.333518465620631	0.999908174269159
"gene_8142"	2.03907781723004	-0.569304971797305	0.282773149146212	-2.01329218674485	0.0440838998514008	0.999908174269159
"gene_8143"	1.09553228815071	0.0146719987831057	0.378086009736423	0.0388059817218153	0.969045075704124	0.999908174269159
"gene_8144"	2.93870838729954	-0.025246279257226	0.252921309916769	-0.0998187114622093	0.920488252643576	0.999908174269159
"gene_8145"	6.86943659275345	0.0688219077396242	0.177498194213282	0.3877330022689	0.698213630403782	0.999908174269159
"gene_8146"	3.00281173286791	0.101026418560652	0.241834453407065	0.417750312816681	0.676129682483943	0.999908174269159
"gene_8147"	19.5829380101918	-0.0269368545297747	0.120433191054659	-0.223666368829747	0.823016916762822	0.999908174269159
"gene_8148"	5.54148233303126	-0.219820361257836	0.202086316478591	-1.08775480244415	0.276703367374081	0.999908174269159
"gene_8149"	17.1025544832712	0.123414599491322	0.14245239448141	0.866356791969733	0.38629453102284	0.999908174269159
"gene_815"	2.32614855356829	-0.293318913845395	0.278156169184596	-1.05451162454979	0.291648741350418	0.999908174269159
"gene_8150"	2.88902329553125	0.159107719324078	0.261893796542508	0.607527636868837	0.543500807435709	0.999908174269159
"gene_8151"	15.9339115941537	-0.08748456401811	0.114215898936507	-0.76595784678579	0.443701384367443	0.999908174269159
"gene_8152"	3.09632484313915	0.182671064494104	0.241818938920912	0.755404292605253	0.450006438401143	0.999908174269159
"gene_8153"	38.3403777112335	-0.0587801299356624	0.125317056160457	-0.469051314614349	0.6390329574837	0.999908174269159
"gene_8154"	29.5100664824797	-0.0014835752652356	0.10468962342402	-0.0141711777797379	0.988693414478134	0.999908174269159
"gene_8155"	129.623325734754	0.0185952690965248	0.0872514853258433	0.21312266521401	0.831231286452408	0.999908174269159
"gene_8156"	22.5450429200421	-0.0573109207743569	0.119336279480621	-0.480247256105077	0.631051588290501	0.999908174269159
"gene_8157"	70.0846669023518	-0.0742788101378924	0.0942026507766949	-0.788500212313224	0.430404174439468	0.999908174269159
"gene_8158"	127.864977928378	-0.588363143494295	0.384492467463221	-1.53023321204745	0.125959013278895	0.999908174269159
"gene_8159"	93.4318854396486	0.288382818824888	0.148508999423866	1.94185416334133	0.0521547577041931	0.999908174269159
"gene_816"	10.1586184595952	-0.0664628376892755	0.15263643049471	-0.435432337312023	0.663248642392622	0.999908174269159
"gene_8160"	27.3914472067104	-0.011748227187671	0.105285056488997	-0.111584944525331	0.911152509991194	0.999908174269159
"gene_8161"	55.3494678796523	0.0535862043432276	0.0951499069522174	0.563176634215078	0.573314611989934	0.999908174269159
"gene_8162"	7.58352174376956	0.046103246463105	0.180535351201028	0.255369633461806	0.798437622401917	0.999908174269159
"gene_8163"	1.12387892269678	0.00847764562705365	0.372515528944968	0.0227578314682985	0.981843444918103	0.999908174269159
"gene_8164"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8165"	17.4441738624707	0.0452196065914698	0.111491973483916	0.40558620659803	0.685046665396987	0.999908174269159
"gene_8166"	17.2959523901953	0.104404632426844	0.162214956918163	0.643619025090982	0.519822510199752	0.999908174269159
"gene_8167"	1.81351178795735	-0.184097406234817	0.287154898617799	-0.641108360403939	0.52145228275732	0.999908174269159
"gene_8168"	32.1737089110927	0.0505002922962002	0.0998192497171392	0.50591737003939	0.612914657837192	0.999908174269159
"gene_8169"	9.35408816272359	0.0635200702176912	0.141874892911835	0.447718894541576	0.654356083672724	0.999908174269159
"gene_817"	12.4143855154135	-0.0573563642887507	0.121337229462945	-0.472702109176364	0.636425721608833	0.999908174269159
"gene_8170"	26.5512684398809	-0.0491037658405106	0.100558563907467	-0.488310134238744	0.625330184301465	0.999908174269159
"gene_8171"	1.16953045752521	-0.125961361447953	0.364666439495067	-0.345415283134814	0.729782189146111	0.999908174269159
"gene_8172"	2.19436676843266	-0.194270170580081	0.27023848530756	-0.718884175061081	0.472212287689935	0.999908174269159
"gene_8173"	7.45821413809007	0.0873216901406229	0.154983261867784	0.563426586124615	0.573144437753722	0.999908174269159
"gene_8174"	11.165186191039	0.00110698073901575	0.141860418322449	0.00780330942278471	0.99377392307446	0.999908174269159
"gene_8175"	14.4852872016306	-0.162261231953026	0.126559680720628	-1.28209261456029	0.19981015943341	0.999908174269159
"gene_8176"	3.16908234693273	0.24040650913072	0.272708412164306	0.881551497523574	0.378019393833988	0.999908174269159
"gene_8177"	3.3052683640239	-0.210611908442016	0.248935041670639	-0.846051672872444	0.397523918733963	0.999908174269159
"gene_8178"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8179"	12.7720086744152	-0.0358783854349172	0.133620227232792	-0.268510136361393	0.788306673570058	0.999908174269159
"gene_818"	173.277450488333	-0.0521838924535521	0.0755266003190324	-0.690933952185347	0.48960704837197	0.999908174269159
"gene_8180"	12.1087979996407	-1.15327124264551	0.273306992128403	-4.2196916868621	2.44636644170029e-05	0.157026243389969
"gene_8181"	18.7559541838826	-0.0579263661434917	0.123637442923609	-0.468517989160308	0.63941420963054	0.999908174269159
"gene_8182"	1.81367276510685	-0.0990209726141405	0.321471026824172	-0.308024563184973	0.758063641721553	0.999908174269159
"gene_8183"	2.98010714670482	-0.139976382782553	0.229178455684144	-0.610774613890714	0.541348801844011	0.999908174269159
"gene_8184"	4.02725649233786	-0.10055572265485	0.21464827610827	-0.468467413193334	0.639450369229481	0.999908174269159
"gene_8185"	86.8324046008113	-0.0547845943244666	0.0986585977250263	-0.555294678697523	0.578693118008228	0.999908174269159
"gene_8186"	3.82104179356514	-0.450454990486981	0.196190856631369	-2.29600399438267	0.0216756529892149	0.999908174269159
"gene_8187"	3.38770837276879	0.15717157296921	0.210554746379467	0.746464165124786	0.455387070919036	0.999908174269159
"gene_8188"	2.00184720883589	0.456138170289676	0.305296252615708	1.4940837510503	0.13515373043929	0.999908174269159
"gene_8189"	1.1193746992111	-0.081903427617922	0.367069299877685	-0.223127969691864	0.823435910371198	0.999908174269159
"gene_819"	7.58722320283795	0.0654819231736415	0.152030582440088	0.430715466077009	0.666675271799719	0.999908174269159
"gene_8190"	1.63676231229583	-0.0573153623916446	0.334387101802696	-0.171404226068096	0.863905932033443	0.999908174269159
"gene_8191"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8192"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8193"	18.9215104133086	0.0102548820345885	0.115288521425804	0.0889497229018431	0.929121866968354	0.999908174269159
"gene_8194"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8195"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8196"	22.088484866569	-0.00914694932026223	0.108574105346119	-0.0842461403766859	0.932860733837368	0.999908174269159
"gene_8197"	39.9452740855931	0.116179465620916	0.16190339152786	0.717585126071457	0.473013131421193	0.999908174269159
"gene_8198"	5.91381954608119	-0.102536982758339	0.190275710193117	-0.538886348942127	0.589965277113877	0.999908174269159
"gene_8199"	14.7720014208721	0.237644711170834	0.127803036866151	1.8594605965406	0.0629618794796763	0.999908174269159
"gene_82"	69.6100637664811	0.155365737568192	0.0983182374515701	1.58023314489056	0.114053483890588	0.999908174269159
"gene_820"	5.87397616734743	-0.0234181675586154	0.197282310668168	-0.118703838571747	0.905509995312889	0.999908174269159
"gene_8200"	9.10194685563778	0.0494389880539819	0.15151588219392	0.326295747601606	0.744200605249075	0.999908174269159
"gene_8201"	5.47359262054207	0.153955971400674	0.191877608868682	0.802365488648752	0.422341570249839	0.999908174269159
"gene_8202"	9.67262434660115	-0.104639690577435	0.199032729716318	-0.525741121706858	0.599068088197212	0.999908174269159
"gene_8203"	12.5048773007396	0.134646401675972	0.143741561617089	0.936725607828407	0.348899720326721	0.999908174269159
"gene_8204"	2.71140706933992	0.426824994993725	0.284732482090675	1.49903864799591	0.133863606135761	0.999908174269159
"gene_8205"	8.20347579326974	0.0110860805097845	0.148124836510293	0.0748428202249135	0.94033977172286	0.999908174269159
"gene_8206"	6.65741704443647	-0.180402406052757	0.17436449886179	-1.03462807641682	0.300842636791883	0.999908174269159
"gene_8207"	5.7369706265295	0.202840863754087	0.19078414241404	1.06319561567062	0.287693250259234	0.999908174269159
"gene_8208"	27.1559360042856	0.0916217472026055	0.231934124758774	0.395033491936117	0.692818170899336	0.999908174269159
"gene_8209"	8.6182850600127	0.191149552980936	0.180904175799863	1.05663427688042	0.290678530686992	0.999908174269159
"gene_821"	9.25975649595058	0.13078968263534	0.145555584339309	0.898554893850396	0.368889793611222	0.999908174269159
"gene_8210"	3.93026132140437	-0.0330412756629562	0.222469443506739	-0.148520512040366	0.881931999204461	0.999908174269159
"gene_8211"	2.6255573734859	-0.115157307344204	0.259858601521747	-0.443153725410036	0.657654547196359	0.999908174269159
"gene_8212"	19.730194961459	-0.0842248494575968	0.12648466085787	-0.665889831117464	0.505481520718651	0.999908174269159
"gene_8213"	2.73354114437884	0.508262517953276	0.263815756887331	1.92658135340393	0.0540318243051175	0.999908174269159
"gene_8214"	4.79463473949835	-0.455008601596632	0.196344758037546	-2.317396227658	0.0204821576551016	0.999908174269159
"gene_8215"	53.4657191345614	0.0286622266195952	0.0876995363838325	0.326823011858922	0.743801753423813	0.999908174269159
"gene_8216"	4.05773147630457	0.20814341857709	0.193338729212346	1.07657384231839	0.281670695380449	0.999908174269159
"gene_8217"	5.13759158049358	-0.0578179958246892	0.232568247580648	-0.248606576461559	0.803665120909704	0.999908174269159
"gene_8218"	10.2859810319787	0.0101059156879387	0.15202644359506	0.0664747227453204	0.946999881513962	0.999908174269159
"gene_8219"	4.92201574263022	0.130984634772746	0.208222544021139	0.629060774319655	0.529309269367204	0.999908174269159
"gene_822"	77.2923338772933	0.00692701602950408	0.122150769076059	0.0567087385687342	0.954777212848664	0.999908174269159
"gene_8220"	16.4014202881094	-0.0150858081781643	0.124134230977608	-0.1215281881505	0.903272689249287	0.999908174269159
"gene_8221"	16.0963529898911	-0.0756262322441634	0.117600217305955	-0.643079017850879	0.520172828512298	0.999908174269159
"gene_8222"	2.06326809214375	0.243389738184554	0.285372686325177	0.852883789681314	0.39372375198795	0.999908174269159
"gene_8223"	7.11955379574049	-0.452128129456963	0.337993739314899	-1.33768196527371	0.181000132420333	0.999908174269159
"gene_8224"	1.2142659512786	0.145203137747381	0.369970706259433	0.392471985729487	0.694709506514385	0.999908174269159
"gene_8225"	139.809100193883	-0.0550450013912561	0.098558885285112	-0.558498619703556	0.576503946797132	0.999908174269159
"gene_8226"	1.20120028268521	0.0471787094894789	0.364944797475065	0.12927629004686	0.897139031789228	0.999908174269159
"gene_8227"	1.41105046420155	-0.228830266287726	0.34201066098125	-0.669073489204101	0.503448600263127	0.999908174269159
"gene_8228"	6.61032839766958	0.0177368749724585	0.192027651679755	0.0923662546373183	0.926407049681105	0.999908174269159
"gene_8229"	1.2424563581166	-0.12840284157114	0.356052044423055	-0.360629418036914	0.718376494759817	0.999908174269159
"gene_823"	14.7104074830187	-0.121693954616043	0.128868186096945	-0.944328917026078	0.345001593343945	0.999908174269159
"gene_8230"	2.02121506813797	-0.142146682405912	0.288631413672224	-0.492485140814705	0.622376423791541	0.999908174269159
"gene_8231"	17.7941366768662	0.0783739167215352	0.136644007267567	0.573562780313289	0.566263704329047	0.999908174269159
"gene_8232"	3.61865258226286	0.0165373092142506	0.225532526340384	0.0733256062111936	0.941547015732777	0.999908174269159
"gene_8233"	9.10887437564831	0.33227052073189	0.200448075135717	1.65763886985156	0.0973903791879871	0.999908174269159
"gene_8234"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_8235"	1.19882669752223	0.0828565299539973	0.356652296832939	0.23231738780252	0.816291508329995	0.999908174269159
"gene_8236"	22.4711560820534	-0.0279583563821721	0.117703968480326	-0.237531127821278	0.81224477356165	0.999908174269159
"gene_8237"	21.9753950794183	-0.0972334332521164	0.149986324511841	-0.648281992165495	0.516802579009638	0.999908174269159
"gene_8238"	11.1596053213895	-0.064994348368326	0.140339812925804	-0.463121241316516	0.64327746528261	0.999908174269159
"gene_8239"	12.2807886752479	0.0253785323065572	0.151800684181415	0.167183253773926	0.867225860525159	0.999908174269159
"gene_824"	31.1513757004884	-0.0396812533233836	0.0974781927385414	-0.407078262415243	0.683950508272954	0.999908174269159
"gene_8240"	12.4749779345482	-0.0613166582752769	0.133781839076936	-0.458333199022735	0.646713076095248	0.999908174269159
"gene_8241"	38.8604050055194	-0.183805114907979	0.0935613591540841	-1.96454088065645	0.0494674002658611	0.999908174269159
"gene_8242"	1.17514285104127	-0.0861652994653294	0.3570422614798	-0.241330813635921	0.809298730696098	0.999908174269159
"gene_8243"	15.3631017894047	0.058996816273034	0.140080856812067	0.421162588633965	0.673636360742085	0.999908174269159
"gene_8244"	1.47756338868644	0.0940402063616408	0.313943943292119	0.299544579122961	0.764524563288869	0.999908174269159
"gene_8245"	2.12283879523354	-0.228600328946512	0.342004100438542	-0.668414000456088	0.503869361041518	0.999908174269159
"gene_8246"	44.1002458382811	0.0383911034141176	0.159862818498503	0.240150297453169	0.810213743126142	0.999908174269159
"gene_8247"	14.6606608177319	0.109838930950802	0.143455151165172	0.765667388439301	0.443874236126602	0.999908174269159
"gene_8248"	13.9762783410854	0.045074540906599	0.177076555242645	0.254548327105382	0.799071973618512	0.999908174269159
"gene_8249"	3.06760911226429	-0.251804882746967	0.229637394189527	-1.09653257317118	0.27284577666215	0.999908174269159
"gene_825"	17.1042560295454	-0.101898663495908	0.114481165278786	-0.890091075224146	0.373416984777241	0.999908174269159
"gene_8250"	34.5821496486762	0.0352483755517159	0.102159058568913	0.345034263681459	0.730068611935107	0.999908174269159
"gene_8251"	1.08240613511087	0.0146657348705434	0.378014892243096	0.0387967119060273	0.969052466381431	0.999908174269159
"gene_8252"	4.65081240611458	0.210152615174108	0.206929211767945	1.01557732414203	0.309830707607232	0.999908174269159
"gene_8253"	22.6203229219876	-0.102912686955486	0.121590799661317	-0.846385476879353	0.397337737658734	0.999908174269159
"gene_8254"	3.09667110420912	-0.0802604026294644	0.230374708469532	-0.348390685603751	0.727546796717078	0.999908174269159
"gene_8255"	2.42507026681521	-0.107157030811512	0.254036528047562	-0.421817411988287	0.673158295490059	0.999908174269159
